enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
E1859,Flakstad + Moskenes,1959,06,0.0,1513.0,0.0
E1859,Flakstad + Moskenes,1959,07,0.0,1513.0,0.0
E1859,Flakstad + Moskenes,1959,08,0.0,1513.0,0.0
E1859,Flakstad + Moskenes,1959,09,0.0,1513.0,0.0
E1859,Flakstad + Moskenes,1959,55,0.0,1513.0,0.0
E1859,Flakstad + Moskenes,1959,90,127.0,1513.0,8.39
E1859,Flakstad + Moskenes,1959,99,918.0,1513.0,60.67
E1859,Flakstad + Moskenes,1963,01,559.0,1827.0,30.6
E1859,Flakstad + Moskenes,1963,02,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,03,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,04,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,05,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,06,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,07,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,08,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,09,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,55,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,90,0.0,1827.0,0.0
E1859,Flakstad + Moskenes,1963,99,1268.0,1827.0,69.4
E1859,Flakstad + Moskenes,1967,01,655.0,1810.0,36.19
E1859,Flakstad + Moskenes,1967,02,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,03,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,04,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,05,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,06,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,07,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,08,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,09,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,55,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,90,0.0,1810.0,0.0
E1859,Flakstad + Moskenes,1967,99,1155.0,1810.0,63.81
E1859,Flakstad + Moskenes,1971,01,786.0,1917.0,41.0
E1859,Flakstad + Moskenes,1971,02,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,03,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,04,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,05,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,06,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,07,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,08,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,09,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,55,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,90,0.0,1917.0,0.0
E1859,Flakstad + Moskenes,1971,99,1131.0,1917.0,59.0
E1859,Flakstad + Moskenes,1975,01,512.0,1595.0,32.1
E1859,Flakstad + Moskenes,1975,02,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,03,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,04,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,05,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,06,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,07,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,08,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,09,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,55,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,90,0.0,1595.0,0.0
E1859,Flakstad + Moskenes,1975,99,1083.0,1595.0,67.9
E1859,Flakstad + Moskenes,1979,01,664.0,1788.0,37.14
E1859,Flakstad + Moskenes,1979,02,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,03,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,04,58.0,1788.0,3.24
E1859,Flakstad + Moskenes,1979,05,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,06,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,07,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,08,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,09,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,55,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,90,0.0,1788.0,0.0
E1859,Flakstad + Moskenes,1979,99,1066.0,1788.0,59.62
E1859,Flakstad + Moskenes,1983,01,733.0,1664.0,44.05
E1859,Flakstad + Moskenes,1983,02,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,03,144.0,1664.0,8.65
E1859,Flakstad + Moskenes,1983,04,31.0,1664.0,1.86
E1859,Flakstad + Moskenes,1983,05,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,06,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,07,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,08,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,09,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,55,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,90,0.0,1664.0,0.0
E1859,Flakstad + Moskenes,1983,99,756.0,1664.0,45.43
E1859,Flakstad + Moskenes,1987,01,609.0,1528.0,39.86
E1859,Flakstad + Moskenes,1987,02,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,03,162.0,1528.0,10.6
E1859,Flakstad + Moskenes,1987,04,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,05,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,06,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,07,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,08,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,09,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,55,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,90,0.0,1528.0,0.0
E1859,Flakstad + Moskenes,1987,99,757.0,1528.0,49.54
E1859,Flakstad + Moskenes,1991,01,434.0,1532.0,28.33
E1859,Flakstad + Moskenes,1991,02,45.0,1532.0,2.94
E1859,Flakstad + Moskenes,1991,03,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,04,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,05,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,06,209.0,1532.0,13.64
E1859,Flakstad + Moskenes,1991,07,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,08,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,09,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,55,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,90,0.0,1532.0,0.0
E1859,Flakstad + Moskenes,1991,99,844.0,1532.0,55.09
E1859,Flakstad + Moskenes,1995,01,299.0,1515.0,19.74
E1859,Flakstad + Moskenes,1995,02,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,03,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,04,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,05,141.0,1515.0,9.31
E1859,Flakstad + Moskenes,1995,06,137.0,1515.0,9.04
E1859,Flakstad + Moskenes,1995,07,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,08,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,09,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,55,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,90,0.0,1515.0,0.0
E1859,Flakstad + Moskenes,1995,99,938.0,1515.0,61.91
E1859,Flakstad + Moskenes,1999,01,227.0,1338.0,16.97
E1859,Flakstad + Moskenes,1999,02,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,03,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,04,10.0,1338.0,0.75
E1859,Flakstad + Moskenes,1999,05,88.0,1338.0,6.58
E1859,Flakstad + Moskenes,1999,06,68.0,1338.0,5.08
E1859,Flakstad + Moskenes,1999,07,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,08,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,09,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,55,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,90,0.0,1338.0,0.0
E1859,Flakstad + Moskenes,1999,99,945.0,1338.0,70.63
E1859,Flakstad + Moskenes,2003,01,212.0,1248.0,16.99
E1859,Flakstad + Moskenes,2003,02,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,03,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,04,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,05,242.0,1248.0,19.39
E1859,Flakstad + Moskenes,2003,06,252.0,1248.0,20.19
E1859,Flakstad + Moskenes,2003,07,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,08,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,09,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,55,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,90,0.0,1248.0,0.0
E1859,Flakstad + Moskenes,2003,99,542.0,1248.0,43.43
E1859,Flakstad + Moskenes,2007,01,310.0,1204.0,25.75
E1859,Flakstad + Moskenes,2007,02,48.0,1204.0,3.99
E1859,Flakstad + Moskenes,2007,03,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,04,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,05,76.0,1204.0,6.31
E1859,Flakstad + Moskenes,2007,06,39.0,1204.0,3.24
E1859,Flakstad + Moskenes,2007,07,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,08,23.0,1204.0,1.91
E1859,Flakstad + Moskenes,2007,09,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,55,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,90,0.0,1204.0,0.0
E1859,Flakstad + Moskenes,2007,99,708.0,1204.0,58.8
E1859,Flakstad + Moskenes,2011,01,135.0,1102.0,12.25
E1859,Flakstad + Moskenes,2011,02,51.0,1102.0,4.63
E1859,Flakstad + Moskenes,2011,03,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,04,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,05,165.0,1102.0,14.97
E1859,Flakstad + Moskenes,2011,06,75.0,1102.0,6.81
E1859,Flakstad + Moskenes,2011,07,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,08,28.0,1102.0,2.54
E1859,Flakstad + Moskenes,2011,09,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,55,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,90,0.0,1102.0,0.0
E1859,Flakstad + Moskenes,2011,99,648.0,1102.0,58.8
E1859,Flakstad + Moskenes,2015,01,266.0,1078.0,24.68
E1859,Flakstad + Moskenes,2015,02,0.0,1078.0,0.0
E1859,Flakstad + Moskenes,2015,03,90.0,1078.0,8.35
E1859,Flakstad + Moskenes,2015,04,0.0,1078.0,0.0
E1859,Flakstad + Moskenes,2015,05,292.0,1078.0,27.09
E1859,Flakstad + Moskenes,2015,06,34.0,1078.0,3.15
E1859,Flakstad + Moskenes,2015,07,0.0,1078.0,0.0
E1859,Flakstad + Moskenes,2015,08,54.0,1078.0,5.01
E1859,Flakstad + Moskenes,2015,09,0.0,1078.0,0.0
E1859,Flakstad + Moskenes,2015,55,0.0,1078.0,0.0
E1859,Flakstad + Moskenes,2015,90,82.0,1078.0,7.61
E1859,Flakstad + Moskenes,2015,99,260.0,1078.0,24.12
E1859,Flakstad + Moskenes,2019,01,148.0,1140.0,12.98
E1859,Flakstad + Moskenes,2019,02,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,03,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,04,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,05,306.0,1140.0,26.84
E1859,Flakstad + Moskenes,2019,06,160.0,1140.0,14.04
E1859,Flakstad + Moskenes,2019,07,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,08,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,09,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,55,0.0,1140.0,0.0
E1859,Flakstad + Moskenes,2019,90,160.0,1140.0,14.04
E1859,Flakstad + Moskenes,2019,99,366.0,1140.0,32.11
E1859,Flakstad + Moskenes,2023,01,123.0,1012.0,12.15
E1859,Flakstad + Moskenes,2023,02,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,03,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,04,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,05,188.0,1012.0,18.58
E1859,Flakstad + Moskenes,2023,06,172.0,1012.0,17.0
E1859,Flakstad + Moskenes,2023,07,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,08,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,09,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,55,0.0,1012.0,0.0
E1859,Flakstad + Moskenes,2023,90,216.0,1012.0,21.34
E1859,Flakstad + Moskenes,2023,99,313.0,1012.0,30.93
E1866,Hadsel + Sortland - Suortá,1945,01,2579.0,4925.0,52.37
E1866,Hadsel + Sortland - Suortá,1945,02,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,03,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,04,105.0,4925.0,2.13
E1866,Hadsel + Sortland - Suortá,1945,05,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,06,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,07,262.0,4925.0,5.32
E1866,Hadsel + Sortland - Suortá,1945,08,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,09,406.0,4925.0,8.24
E1866,Hadsel + Sortland - Suortá,1945,55,0.0,4925.0,0.0
E1866,Hadsel + Sortland - Suortá,1945,90,850.0,4925.0,17.26
E1866,Hadsel + Sortland - Suortá,1945,99,723.0,4925.0,14.68
E1866,Hadsel + Sortland - Suortá,1947,01,2468.0,5012.0,49.24
E1866,Hadsel + Sortland - Suortá,1947,02,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,03,280.0,5012.0,5.59
E1866,Hadsel + Sortland - Suortá,1947,04,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,05,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,06,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,07,456.0,5012.0,9.1
E1866,Hadsel + Sortland - Suortá,1947,08,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,09,432.0,5012.0,8.62
E1866,Hadsel + Sortland - Suortá,1947,55,0.0,5012.0,0.0
E1866,Hadsel + Sortland - Suortá,1947,90,1228.0,5012.0,24.5
E1866,Hadsel + Sortland - Suortá,1947,99,148.0,5012.0,2.95
E1866,Hadsel + Sortland - Suortá,1951,01,2617.0,5328.0,49.12
E1866,Hadsel + Sortland - Suortá,1951,02,0.0,5328.0,0.0
E1866,Hadsel + Sortland - Suortá,1951,03,155.0,5328.0,2.91
E1866,Hadsel + Sortland - Suortá,1951,04,0.0,5328.0,0.0
E1866,Hadsel + Sortland - Suortá,1951,05,152.0,5328.0,2.85
E1866,Hadsel + Sortland - Suortá,1951,06,0.0,5328.0,0.0
E1866,Hadsel + Sortland - Suortá,1951,07,532.0,5328.0,9.98
E1866,Hadsel + Sortland - Suortá,1951,08,0.0,5328.0,0.0
E1866,Hadsel + Sortland - Suortá,1951,09,293.0,5328.0,5.5
E1866,Hadsel + Sortland - Suortá,1951,55,0.0,5328.0,0.0
E1866,Hadsel + Sortland - Suortá,1951,90,1160.0,5328.0,21.77
E1866,Hadsel + Sortland - Suortá,1951,99,419.0,5328.0,7.86
E1866,Hadsel + Sortland - Suortá,1955,01,2997.0,5752.0,52.1
E1866,Hadsel + Sortland - Suortá,1955,02,0.0,5752.0,0.0
E1866,Hadsel + Sortland - Suortá,1955,03,141.0,5752.0,2.45
E1866,Hadsel + Sortland - Suortá,1955,04,201.0,5752.0,3.49
E1866,Hadsel + Sortland - Suortá,1955,05,129.0,5752.0,2.24
E1866,Hadsel + Sortland - Suortá,1955,06,0.0,5752.0,0.0
E1866,Hadsel + Sortland - Suortá,1955,07,357.0,5752.0,6.21
E1866,Hadsel + Sortland - Suortá,1955,08,0.0,5752.0,0.0
E1866,Hadsel + Sortland - Suortá,1955,09,267.0,5752.0,4.64
